Bus,MessageID,Message,MessageLength,Time
0,0x10c,0xff01000035333434,8,2.37660813331604
130,0x10c,0xff01000035333434,8,2.3766677379608154
0,0x10d,0x6900000000000035,8,2.3766889572143555
130,0x10d,0x6900000000000035,8,2.376711130142212
0,0x10e,0x00000a0000000000,8,2.376732587814331
130,0x10e,0x00000a0000000000,8,2.377927303314209
0,0x30b,0xcd6a020004000000,8,2.3779873847961426
130,0x30b,0xcd6a020004000000,8,2.3780112266540527
0,0x30c,0x00000c002c00a00f,8,2.378033399581909
130,0x30c,0x00000c002c00a00f,8,2.378053903579712
0,0x30d,0x00000000ff000000,8,2.3780741691589355
130,0x30d,0x00000000ff000000,8,2.378093957901001
0,0x30e,0x00000005210000fe,8,2.3781135082244873
130,0x30e,0x00000005210000fe,8,2.3781323432922363
0,0x19b,0x4b03150000d40000,8,2.383439779281616
130,0x19b,0x4b03150000d40000,8,2.3835012912750244
0,0x19c,0x0000000000000b09,8,2.383523464202881
130,0x19c,0x0000000000000b09,8,2.3835437297821045
0,0x19d,0x0010000100000000,8,2.383563756942749
130,0x19d,0x0010000100000000,8,2.3835840225219727
0,0x19e,0x2300000000320000,8,2.383603572845459
130,0x19e,0x2300000000320000,8,2.3838727474212646
0,0x419,0x0030ced109636f00,8,2.383915901184082
130,0x419,0x0030ced109636f00,8,2.3849825859069824
0,0x36,0x13f9390110002001,8,2.3942272663116455
130,0x36,0x13f9390110002001,8,2.394284725189209
0,0x37,0x0000001000400000,8,2.3974928855895996
130,0x37,0x0000001000400000,8,2.39751935005188
0,0x38,0x01000000f0390200,8,2.398515224456787
2,0x4a3,0xfffffffbfeff0000,8,2.398557662963867
0,0x39,0x0900000000000000,8,2.3985793590545654
130,0x38,0x01000000f0390200,8,2.398970127105713
128,0x4a3,0xfffffffbfeff0000,8,2.3990139961242676
2,0x4a4,0xffffff0000000000,8,2.3990347385406494
130,0x39,0x0900000000000000,8,2.3990559577941895
128,0x4a4,0xffffff0000000000,8,2.399075984954834
0,0x448,0x7f00000000000000,8,2.399095058441162
130,0x448,0x7f00000000000000,8,2.399113655090332
0,0x3aa,0xff00000054000000,8,2.3997905254364014
130,0x3aa,0xff00000054000000,8,2.400047540664673
2,0x4e8,0xffffff05ffffff00,8,2.4051008224487305
128,0x4e8,0xffffff05ffffff00,8,2.4051589965820312
0,0x121,0x58432a0000000001,8,2.4143853187561035
130,0x121,0x58432a0000000001,8,2.4144415855407715
0,0x122,0xff01000034333534,8,2.414463520050049
130,0x122,0xff01000034333534,8,2.414637327194214
0,0x123,0x6900000000000035,8,2.414666175842285
130,0x123,0x6900000000000035,8,2.4148237705230713
0,0x33b,0xce4f020000000000,8,2.4148523807525635
130,0x33b,0xce4f020000000000,8,2.415074110031128
0,0x124,0x00000a0000000000,8,2.4151084423065186
130,0x124,0x00000a0000000000,8,2.415278196334839
0,0x33c,0x00000000f0000000,8,2.4153082370758057
130,0x33c,0x00000000f0000000,8,2.415482997894287
0,0x33d,0x0000000000000000,8,2.415513038635254
130,0x33d,0x0000000000000000,8,2.4157745838165283
0,0x33e,0x0000000000000000,8,2.4158108234405518
130,0x33e,0x0000000000000000,8,2.41603422164917
0,0x419,0xef406ad009636f00,8,2.418754816055298
130,0x419,0xef406ad009636f00,8,2.4191112518310547
0,0x10b,0x695b2b0000000001,8,2.4249038696289062
130,0x10b,0x695b2b0000000001,8,2.4249632358551025
0,0x10c,0xff01000035333434,8,2.4249844551086426
130,0x10c,0xff01000035333434,8,2.426778554916382
0,0x10d,0x6800000000000035,8,2.4268546104431152
130,0x10d,0x6800000000000035,8,2.426880121231079
0,0x10e,0x00000a0000000000,8,2.426900625228882
130,0x10e,0x00000a0000000000,8,2.426920175552368
0,0x2bf,0xffffff0000000000,8,2.4269392490386963
130,0x2bf,0xffffff0000000000,8,2.427827835083008
0,0x47f,0xffffffffffffffff,8,2.4278831481933594
130,0x47f,0xffffffffffffffff,8,2.4279046058654785
0,0x653,0x0a190301022a0000,8,2.427924633026123
130,0x653,0x0a190301022a0000,8,2.4279439449310303
0,0x561,0x631200000000ffff,8,2.42964243888855
130,0x561,0x631200000000ffff,8,2.429918050765991
0,0x19b,0xca771a0000d40000,8,2.4312922954559326
130,0x19b,0xca771a0000d40000,8,2.4315690994262695
0,0x19c,0x0000000000000b09,8,2.431602716445923
130,0x19c,0x0000000000000b09,8,2.4321343898773193
0,0x19d,0x0010000100000000,8,2.432183027267456
0,0x495,0x4900000000000000,8,2.4322028160095215
130,0x19d,0x0010000100000000,8,2.4322235584259033
0,0x19e,0x2300000000320000,8,2.434144973754883
130,0x495,0x4900000000000000,8,2.434210777282715
130,0x19e,0x2300000000320000,8,2.435241222381592
0,0xff,0xcb10000000000200,8,2.4418177604675293
130,0xff,0xcb10000000000200,8,2.4418773651123047
0,0x394,0x2a221a4900000000,8,2.442925214767456
0,0x3c3,0x4510313036000000,8,2.444011688232422
130,0x394,0x2a221a4900000000,8,2.4440901279449463
130,0x3c3,0x4510313036000000,8,2.4441113471984863
0,0x3e0,0x4a10070000000000,8,2.4441308975219727
