Bus,MessageID,Message,MessageLength,Time
0,0x38b,0xaeeb050000000100,8,0.03328347206115723
0,0x473,0xf655002500000000,8,0.03329777717590332
0,0x38c,0x0000000000000000,8,0.033312320709228516
0,0x3e0,0xc310010000000000,8,0.03332662582397461
0,0x3e1,0x5900000000000000,8,0.033341407775878906
0,0x3e2,0xf600000000000000,8,0.0333554744720459
0,0x3e5,0xd000000000000000,8,0.033370018005371094
0,0x3e6,0x7f00000000000000,8,0.033384084701538086
0,0x41a,0xf210120000000000,8,0.03339862823486328
0,0x41b,0x8010000000010000,8,0.03341269493103027
0,0x41c,0xf110e00000000000,8,0.033426523208618164
0,0x422,0x0110010000000000,8,0.03344154357910156
0,0x432,0x0320020000000000,8,0.03345632553100586
0,0x442,0xce20118100000000,8,0.03347015380859375
0,0x419,0xf180a2d299656700,8,0.033484697341918945
0,0x36f,0x89b1010000000000,8,0.03349947929382324
0,0x37f,0x6ab0122441020000,8,0.03351449966430664
0,0x419,0xf180a2d299656700,8,0.03352832794189453
0,0x3c1,0x4d00200000000000,8,0.03354287147521973
0,0x3c2,0x4b00184000000000,8,0.033556461334228516
0,0x419,0x2790a2d2a9656700,8,0.0335698127746582
0,0x1ab,0x6ad23f5000500000,8,0.033583879470825195
0,0x180,0x8ecb3f0000000000,8,0.033597707748413086
0,0x185,0x7b343f0000000000,8,0.03361177444458008
0,0x1ac,0x0000000000000000,8,0.03362584114074707
0,0x419,0x6ea0e5d2a9656700,8,0.033638954162597656
0,0x36f,0x81c1010000000000,8,0.03365302085876465
0,0x37f,0x62c0122441020000,8,0.03366565704345703
0,0x419,0x6ea0e5d2a9656700,8,0.03367877006530762
0,0x405,0xe400000000000000,8,0.0336918830871582
0,0x410,0xa610ff3cff7fffff,8,0.033705711364746094
0,0x411,0x6111100110144404,8,0.03372001647949219
0,0x412,0xdc00000000000000,8,0.033733367919921875
0,0x413,0xb900000000000000,8,0.03374743461608887
0,0x414,0xf010000028000000,8,0.03376150131225586
0,0x416,0x5500000000000000,8,0.0343937873840332
0,0x417,0x3000000000000000,8,0.034422874450683594
0,0x418,0x17200000140c0000,8,0.034444570541381836
0,0x419,0xdbb0e5d2c5656700,8,0.03446769714355469
0,0x1ab,0x94c2445000500000,8,0.034488677978515625
0,0x180,0x2dad440000000000,8,0.03450918197631836
0,0x226,0x8fd00dff00200002,8,0.034528255462646484
0,0x185,0xd852440000000000,8,0.03454732894897461
0,0x227,0x02163b080000f807,8,0.03456568717956543
0,0x1ac,0x0000000000000000,8,0.03458356857299805
0,0x38b,0xe303060000000100,8,0.03460192680358887
