Bus,MessageID,Message,MessageLength,Time
2,0x41f,0x000c000000000000,8,5.848336219787598
0,0x239,0x0000000001000000,8,5.848358869552612
130,0x1f9,0x4600a0c814004600,8,5.848382234573364
0,0x1f2,0x0000000000000000,8,5.848405122756958
2,0x4b4,0x0000000000000000,8,5.84842848777771
128,0x244,0xffffffffffffffff,8,5.848453044891357
130,0x238,0x0000d10000000000,8,5.848575592041016
0,0x25b,0xd2910d4040200000,8,5.848599433898926
2,0x4b5,0x0800f00700000000,8,5.8486223220825195
0,0x2fc,0x030007080000907f,8,5.848645925521851
130,0x1f1,0x6ea32d0100002800,8,5.850605249404907
0,0x25c,0x00002b00f4510600,8,5.85071873664856
2,0x4b7,0x0800f00700000000,8,5.850747346878052
0,0x2fd,0x00000000001c05ea,8,5.850774526596069
130,0x239,0x0000000001000000,8,5.8508007526397705
0,0x25d,0x00c800000080c070,8,5.850831508636475
2,0x4ca,0x0000000000000000,8,5.850857496261597
0,0x2fe,0x0000720100280000,8,5.8508827686309814
130,0x1f2,0x0000000000000000,8,5.850907564163208
0,0x25e,0x8e010e0c00000000,8,5.8509321212768555
2,0x4cc,0x0800000600000300,8,5.850956916809082
0,0x326,0x667a0d0000000000,8,5.850982189178467
130,0x25b,0xd2910d4040200000,8,5.851006984710693
0,0x3b1,0x07ef014000002000,8,5.851033449172974
2,0x4ce,0x140100002900f8ff,8,5.851057767868042
0,0x327,0x0000000005000000,8,5.85137939453125
130,0x2fc,0x030007080000907f,8,5.851426839828491
128,0x41f,0x000c000000000000,8,5.85145378112793
2,0x4d7,0x2301000000000000,8,5.851479530334473
0,0x328,0xb2024600004a0100,8,5.8515050411224365
130,0x25c,0x00002b00f4510600,8,5.851656675338745
128,0x4b4,0x0000000000000000,8,5.851685523986816
2,0x4d8,0x4110f0f040f21ecc,8,5.8517115116119385
0,0x329,0xa031010000000000,8,5.851736307144165
130,0x2fd,0x00000000001c05ea,8,5.8517608642578125
128,0x4b5,0x0800f00700000000,8,5.8517985343933105
2,0x4dd,0x0000fe0004000000,8,5.851824998855591
0,0x331,0xf84e0df1c8a02c97,8,5.851850271224976
130,0x25d,0x00c800000080c070,8,5.851875305175781
128,0x4b7,0x0800f00700000000,8,5.851900577545166
2,0x4df,0xff030c3f00000000,8,5.851925373077393
0,0x332,0x140ac00300000000,8,5.85194993019104
130,0x2fe,0x0000720100280000,8,5.851974964141846
0,0x11b,0x5af1c7058008a802,8,5.851999521255493
2,0x4e7,0x0030000000006900,8,5.8520238399505615
0,0x333,0x0000001c0c4020a0,8,5.852048873901367
130,0x25e,0x8e010e0c00000000,8,5.8520731925964355
0,0x11c,0x0005200022000101,8,5.852097988128662
2,0x4e8,0xffffff05ffffff00,8,5.854373216629028
0,0x12b,0x1d0bc70600000800,8,5.858751535415649
130,0x326,0x667a0d0000000000,8,5.858883857727051
0,0x334,0xc80000004069c786,8,5.858914852142334
2,0x4e9,0x1200003400005000,8,5.8589417934417725
0,0x12c,0x0000010000640000,8,5.858966827392578
130,0x3b1,0x07ef014000002000,8,5.858992338180542
0,0x3a1,0x0062a500ffffffff,8,5.859014272689819
2,0x4ea,0x6700008900000000,8,5.859037637710571
0,0x405,0xbd30000000010000,8,5.859060287475586
130,0x327,0x0000000005000000,8,5.859083890914917
0,0x3a2,0x0000000000000000,8,5.8591084480285645
2,0x4eb,0x0868071b80000000,8,5.859133958816528
0,0x410,0xa410453cd269ffff,8,5.859157085418701
130,0x328,0xb2024600004a0100,8,5.8591814041137695
0,0x413,0x4470004100000000,8,5.8592047691345215
2,0x4ec,0x0000000000000000,8,5.859228610992432
0,0x411,0x1961505000004404,8,5.859250783920288
130,0x329,0xa031010000000000,8,5.859273433685303
0,0x414,0x9f30000028000000,8,5.85929536819458
2,0x4ed,0x0000000000ffff1f,8,5.859317779541016
0,0x412,0xa3c0000000000000,8,5.859340667724609
130,0x331,0xf84e0df1c8a02c97,8,5.859363794326782
0,0x416,0x5500000000000000,8,5.85938835144043
2,0x4ee,0xffff000000000000,8,5.85941219329834
128,0x4ca,0x0000000000000000,8,5.859434604644775
130,0x332,0x140ac00300000000,8,5.859457492828369
0,0x417,0xd850000000010000,8,5.859482526779175
2,0x4ef,0x6000600029140000,8,5.8595051765441895
128,0x4cc,0x0800000600000300,8,5.859526634216309
130,0x11b,0x5af1c7058008a802,8,5.8595497608184814
0,0x418,0xa8100000120c0000,8,5.859572649002075
2,0x63d,0x0080000000000000,8,5.8595969676971436
128,0x4ce,0x140100002900f8ff,8,5.85962176322937
