Bus,MessageID,Message,MessageLength,Time
2,0x63f,0x00ff00c0ff000000,8,5.247219085693359
128,0x63f,0x00ff00c0ff000000,8,5.247702598571777
2,0x640,0xffffff00ffffff00,8,5.248619794845581
128,0x640,0xffffff00ffffff00,8,5.248693227767944
2,0x641,0xffffffff0fffffff,8,5.249019145965576
128,0x641,0xffffffff0fffffff,8,5.249560594558716
2,0x646,0x0000000000000000,8,5.249610185623169
128,0x646,0x0000000000000000,8,5.249637126922607
0,0x36f,0x9421050000000000,8,5.255566596984863
130,0x36f,0x9421050000000000,8,5.2557291984558105
0,0x37f,0xad20522441030000,8,5.256150245666504
130,0x37f,0xad20522441030000,8,5.256831884384155
0,0xff,0xcb10000000000200,8,5.265164136886597
130,0xff,0xcb10000000000200,8,5.265635967254639
0,0x394,0x2a221a4900000000,8,5.2659125328063965
0,0x3c3,0x4510313036000000,8,5.266128063201904
130,0x394,0x2a221a4900000000,8,5.266158819198608
130,0x3c3,0x4510313036000000,8,5.266299724578857
0,0x3e0,0x6ae0010000000000,8,5.2663350105285645
130,0x3e0,0x6ae0010000000000,8,5.266687393188477
0,0x3e5,0x6910000000000000,8,5.266968250274658
130,0x3e5,0x6910000000000000,8,5.2675535678863525
0,0x3e6,0x7f00000000000000,8,5.26762056350708
0,0x41a,0x9540120000000000,8,5.2678492069244385
130,0x3e6,0x7f00000000000000,8,5.268412113189697
130,0x41a,0x9540120000000000,8,5.269388675689697
0,0x41b,0xbe70000000000000,8,5.270456314086914
130,0x41b,0xbe70000000000000,8,5.270532608032227
0,0x41c,0x5090e00000000000,8,5.270650863647461
130,0x41c,0x5090e00000000000,8,5.2709596157073975
0,0x422,0x9500010000000400,8,5.270996809005737
130,0x422,0x9500010000000400,8,5.272107124328613
0,0x432,0x0320020000000000,8,5.2728822231292725
130,0x432,0x0320020000000000,8,5.27297043800354
0,0x435,0x4b300040000000ff,8,5.27299952507019
130,0x435,0x4b300040000000ff,8,5.273121356964111
0,0x442,0xce20118100000000,8,5.273340463638306
130,0x442,0xce20118100000000,8,5.273379802703857
0,0x444,0x9e50000000000000,8,5.273406505584717
130,0x444,0x9e50000000000000,8,5.273433446884155
0,0x445,0x77a0000000000018,8,5.273615837097168
130,0x445,0x77a0000000000018,8,5.2736499309539795
0,0x464,0xc5c0f0ff387f0500,8,5.273675918579102
2,0x563,0x650200000000ffff,8,5.273839950561523
130,0x464,0xc5c0f0ff387f0500,8,5.274754047393799
128,0x563,0x650200000000ffff,8,5.275851011276245
0,0x405,0xec70000000000000,8,5.276374101638794
130,0x405,0xec70000000000000,8,5.276430368423462
0,0x410,0x0430363c5768ffff,8,5.276456832885742
130,0x410,0x0430363c5768ffff,8,5.276482582092285
