Bus,MessageID,Message,MessageLength,Time
0,0x19e,0x1500000000320000,8,12.42521357536316
130,0x19d,0x0010000100000000,8,12.425230264663696
130,0x19e,0x1500000000320000,8,12.425245523452759
0,0x36,0xeee9f00100002101,8,12.425661325454712
130,0x36,0xeee9f00100002101,8,12.425694465637207
0,0x37,0x0000001000400000,8,12.425711393356323
130,0x37,0x0000001000400000,8,12.42572832107544
0,0x38,0x02010000f03982d4,8,12.42574405670166
130,0x38,0x02010000f03982d4,8,12.425759315490723
0,0x39,0x0900000000000000,8,12.425776243209839
130,0x39,0x0900000000000000,8,12.425793647766113
0,0x10b,0x2465e00000000001,8,12.427005767822266
130,0x10b,0x2465e00000000001,8,12.427058935165405
0,0x10c,0xff01000034333434,8,12.427083253860474
130,0x10c,0xff01000034333434,8,12.427287578582764
0,0x10d,0xe002000000000035,8,12.427317380905151
130,0x10d,0xe002000000000035,8,12.42750883102417
0,0x10e,0x00000a0000000000,8,12.427534580230713
130,0x10e,0x00000a0000000000,8,12.427668809890747
0,0xff,0xcb10000000000200,8,12.430704116821289
130,0xff,0xcb10000000000200,8,12.430933952331543
0,0x394,0x2a221a4900000000,8,12.431340217590332
130,0x394,0x2a221a4900000000,8,12.431605100631714
0,0x3c3,0x4510313036000000,8,12.43162751197815
130,0x3c3,0x4510313036000000,8,12.431823015213013
0,0x3e0,0x6ae0010000000000,8,12.43193793296814
130,0x3e0,0x6ae0010000000000,8,12.432165622711182
0,0x561,0x631200000000ffff,8,12.4321870803833
130,0x561,0x631200000000ffff,8,12.432381629943848
0,0x3e5,0x6910000000000000,8,12.432650804519653
130,0x3e5,0x6910000000000000,8,12.43405270576477
0,0x3e6,0x7f00000000000000,8,12.434104919433594
0,0x41a,0x9540120000000000,8,12.43412709236145
130,0x3e6,0x7f00000000000000,8,12.434147357940674
130,0x41a,0x9540120000000000,8,12.43416690826416
0,0x41b,0xbe70000000000000,8,12.434185981750488
130,0x41b,0xbe70000000000000,8,12.434205055236816
0,0x41c,0x5090e00000000000,8,12.434224128723145
130,0x41c,0x5090e00000000000,8,12.434244155883789
0,0x422,0x9500010000000400,8,12.434262752532959
130,0x422,0x9500010000000400,8,12.435060977935791
0,0x432,0x0320020000000000,8,12.43510890007019
130,0x432,0x0320020000000000,8,12.436657667160034
0,0x435,0x4b300040000000ff,8,12.436736106872559
2,0x4e8,0xffffff05ffffff00,8,12.436757802963257
130,0x435,0x4b300040000000ff,8,12.436779975891113
128,0x4e8,0xffffff05ffffff00,8,12.43680214881897
0,0x442,0xce20118100000000,8,12.436821937561035
130,0x442,0xce20118100000000,8,12.438175201416016
0,0x444,0x9e50000000000000,8,12.438235521316528
130,0x444,0x9e50000000000000,8,12.438257932662964
0,0x445,0x77a0000000000018,8,12.438278198242188
130,0x445,0x77a0000000000018,8,12.438298225402832
0,0x464,0xc5c0f0ff387f0500,8,12.438322067260742
130,0x464,0xc5c0f0ff387f0500,8,12.438822269439697
0,0x2d6,0x075f570000000000,8,12.438864707946777
0,0x2eb,0xce16570b04010000,8,12.438885688781738
130,0x2d6,0x075f570000000000,8,12.438905954360962
130,0x2eb,0xce16570b04010000,8,12.438925981521606
0,0x2d7,0x0000000003000000,8,12.43894624710083
0,0x2ec,0x0200000000000000,8,12.438965320587158
130,0x2d7,0x0000000003000000,8,12.438985109329224
0,0x2d8,0x0000000000003833,8,12.439004182815552
130,0x2ec,0x0200000000000000,8,12.439023733139038
0,0x2ed,0x0000000000000000,8,12.439269065856934
130,0x2d8,0x0000000000003833,8,12.439308881759644
0,0x2d9,0x0000000000000000,8,12.439330816268921
130,0x2ed,0x0000000000000000,8,12.439350843429565
0,0x2ee,0x0000000000000000,8,12.439754009246826
130,0x2d9,0x0000000000000000,8,12.439802885055542
130,0x2ee,0x0000000000000000,8,12.439825057983398
0,0x3aa,0xff00000054000000,8,12.447598218917847
130,0x3aa,0xff00000054000000,8,12.447834253311157
0,0x448,0x7f00000000000000,8,12.450464248657227
130,0x448,0x7f00000000000000,8,12.450949907302856
2,0x4a3,0xfffffffbfeff0000,8,12.455536365509033
128,0x4a3,0xfffffffbfeff0000,8,12.455657482147217
2,0x4a4,0xffffff0000000000,8,12.455687999725342
128,0x4a4,0xffffff0000000000,8,12.455717086791992
0,0x121,0x387ce00000000001,8,12.465175151824951
130,0x121,0x387ce00000000001,8,12.465430974960327
